metric,rank,source_index,l3n4_median_error,l3n5_median_error,absolute_improvement,percent_improvement,matched_seed_wins,matched_seed_median_difference,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar
energy_abs_error,1287,3765786,0.17805099487304688,0.06644248962402344,0.11160850524902344,62.68344938403857,4/4,-0.06251716613769531,-26.281587600708008,62.01553284883253,0.2363540300901216,False,False,False
energy_abs_error,1288,6497656,0.18837785720825195,0.07677364349365234,0.11160421371459961,59.244868462019404,4/4,-0.1086876392364502,2.2935373783111572,84.2330056586674,0.06163276536397402,False,False,False
energy_abs_error,1289,6596619,0.3129310607910156,0.20153427124023438,0.11139678955078125,35.597869150220035,4/4,-0.11139678955078125,-120.18601989746094,227.00037391588853,0.004577990028231301,True,False,True
energy_abs_error,1290,6263907,0.17697525024414062,0.06568336486816406,0.11129188537597656,62.88556463259543,4/4,-0.11394691467285156,33.950714111328125,449.23167184584054,0.10054464218153489,True,False,False
energy_abs_error,1291,7108603,0.2065105438232422,0.09523200988769531,0.11127853393554688,53.88515853737381,4/4,-0.11127853393554688,-51.014427185058594,154.5283712377698,0.2838001282125577,False,False,False
energy_abs_error,1292,5770838,0.2076702117919922,0.09647941589355469,0.1111907958984375,53.54200534538341,4/4,-0.10051536560058594,41.058372497558594,63.403862199603424,0.3075090953958539,False,False,False
energy_abs_error,1293,5990463,0.2160053253173828,0.10502433776855469,0.11098098754882812,51.37882012203198,4/4,-0.2435131072998047,-22.249942779541016,79.23687650352966,0.022389647981880506,False,False,True
energy_abs_error,1294,7204513,0.1385517120361328,0.027620315551757812,0.110931396484375,80.06497707906003,4/4,-0.179718017578125,-49.81269454956055,72.9320712858956,0.12348567766951153,False,False,False
energy_abs_error,1295,6086951,0.17665863037109375,0.06591796875,0.11074066162109375,62.68624487151803,4/4,-0.10240936279296875,-135.5023651123047,116.95728972240545,0.18375142432228586,False,False,False
energy_abs_error,1296,3230188,0.1645517349243164,0.053844451904296875,0.11070728302001953,67.27810136486134,4/4,-0.1944127082824707,-14.081999778747559,91.14822440066919,0.1742750003548188,False,False,False
energy_abs_error,1297,6842283,0.292449951171875,0.1818389892578125,0.1106109619140625,37.82218511948242,4/4,-0.20697021484375,-71.2563247680664,133.2793742626581,0.019042035999224195,False,False,True
energy_abs_error,1298,7215704,0.2824878692626953,0.17194747924804688,0.11054039001464844,39.131021910131324,4/4,-0.060573577880859375,-45.71124267578125,143.7437048073932,0.012875774667348142,False,False,True
energy_abs_error,1299,6832530,0.7405109405517578,0.629974365234375,0.11053657531738281,14.927068496114527,4/4,-0.4421863555908203,-43.348243713378906,124.95024745307401,0.3115466278459091,False,False,False
energy_abs_error,1300,6247383,0.47625732421875,0.3658294677734375,0.1104278564453125,23.18659489939767,4/4,-0.1028900146484375,-88.14139556884766,90.01532513979554,0.20155448405574541,False,False,False
energy_abs_error,1301,3330284,0.2523231506347656,0.14208602905273438,0.11023712158203125,43.68886537153224,4/4,-0.14667892456054688,-74.8635482788086,171.39917608591745,0.40852340143497956,False,False,False
energy_abs_error,1302,3755056,0.40836334228515625,0.2982330322265625,0.11013031005859375,26.968706212050442,4/4,-0.1530303955078125,-112.44169616699219,102.22312430961821,0.07368853943176522,False,False,False
energy_abs_error,1303,4262119,0.17580652236938477,0.0656895637512207,0.11011695861816406,62.635309051161805,4/4,-0.14193248748779297,9.212035179138184,116.56758460110997,0.19492472261444493,False,False,False
energy_abs_error,1304,7290324,0.2618265151977539,0.15173053741455078,0.11009597778320312,42.049208690742866,4/4,-0.16940975189208984,30.789461135864258,74.04685436762925,0.0007274229629872443,False,False,True
energy_abs_error,1305,7455102,0.3505706787109375,0.2405261993408203,0.11004447937011719,31.390097932535365,4/4,-0.2625713348388672,42.753292083740234,69.25439535943448,0.04843263306864957,False,False,False
energy_abs_error,1306,5205140,0.2729034423828125,0.16299057006835938,0.10991287231445312,40.27537042214146,4/4,-0.23706817626953125,-41.38912582397461,182.56283117531225,0.13505007037992955,True,False,False
energy_abs_error,1307,5280738,0.2804126739501953,0.17051362991333008,0.10989904403686523,39.19189617527225,4/4,-0.2768702507019043,-7.307119846343994,74.78379863548896,0.1761798328243589,False,False,False
energy_abs_error,1308,3997353,0.2271575927734375,0.11737060546875,0.1097869873046875,48.33075837979445,4/4,-0.080047607421875,-75.57855987548828,131.23144986342908,0.4702556522063259,False,False,False
energy_abs_error,1309,6765748,0.2308816909790039,0.12110710144042969,0.10977458953857422,47.545818411628396,4/4,-0.16628646850585938,-22.39267921447754,67.60840676203053,0.10092119090219058,False,False,False
energy_abs_error,1310,4733496,0.19983863830566406,0.09006690979003906,0.109771728515625,54.93018239431915,4/4,-0.12167167663574219,-45.08961486816406,65.24191476813552,0.058160357920409196,False,False,False
energy_abs_error,1311,5796640,0.17443084716796875,0.06474494934082031,0.10968589782714844,62.88216769452828,4/4,-0.11496162414550781,-62.7611083984375,815.6815828364863,0.6258722326991313,True,False,False
energy_abs_error,1312,7660340,0.1524338722229004,0.04275083541870117,0.10968303680419922,71.95450407755328,4/4,-0.1533341407775879,11.445060729980469,114.73351747632726,0.15957135290182906,False,False,False
energy_abs_error,1313,4627183,0.19033241271972656,0.08076858520507812,0.10956382751464844,57.56446101273688,4/4,-0.11921119689941406,-38.5130729675293,85.05842617746916,0.12790850776944623,False,False,False
energy_abs_error,1314,5824215,0.3048217296600342,0.19532394409179688,0.1094977855682373,35.92190940270548,4/4,-0.14966940879821777,-2.2260854244232178,77.74547714580258,0.18737977127439734,False,False,False
energy_abs_error,1315,7408788,0.18048095703125,0.07106781005859375,0.10941314697265625,60.623097734190054,4/4,-0.1278533935546875,-84.2640380859375,139.18133683574794,0.33943362629832297,False,False,False
energy_abs_error,1316,5199234,0.2963409423828125,0.18701553344726562,0.10932540893554688,36.89176664435405,4/4,-0.16040420532226562,-112.8179702758789,83.33321643472658,0.06525266038317028,False,False,False
energy_abs_error,1317,5293430,0.1650390625,0.0557861328125,0.1092529296875,66.19822485207101,4/4,-0.07538986206054688,-20.86153793334961,285.85364574864764,0.5005895975879441,True,False,False
energy_abs_error,1318,4587574,0.2872200012207031,0.17828369140625,0.10893630981445312,37.92782861620602,4/4,-0.11384773254394531,36.9951171875,70.5923929266363,0.23337004786750856,False,False,False
energy_abs_error,1319,6652555,0.39907264709472656,0.2901763916015625,0.10889625549316406,27.287326326656437,4/4,-0.1702136993408203,-54.54597473144531,104.2651257955544,0.32846146661239106,False,False,False
energy_abs_error,1320,6117658,0.3937664031982422,0.2848949432373047,0.1088714599609375,27.648742776596414,4/4,-0.1743297576904297,-9.130054473876953,92.76364449213797,0.014669408615782717,False,False,True
energy_abs_error,1321,6553913,0.23976516723632812,0.13089942932128906,0.10886573791503906,45.40515170318044,4/4,-0.08835220336914062,43.44185256958008,81.43124272094971,0.30526544476611417,False,False,False
energy_abs_error,1322,5080626,0.18744277954101562,0.07875823974609375,0.10868453979492188,57.982782831674704,4/4,-0.10006332397460938,-112.66236114501953,130.9501042867207,0.47410800604668335,False,False,False
energy_abs_error,1323,5275942,0.19130706787109375,0.08276557922363281,0.10854148864746094,56.73678963110668,4/4,-0.10466384887695312,48.793399810791016,62.44792242469559,0.008776919773289793,False,False,True
energy_abs_error,1324,5235921,0.22966957092285156,0.12125158309936523,0.10841798782348633,47.206074094989745,4/4,-0.11703872680664062,-13.472451210021973,71.13656744237674,0.17727863236130073,False,False,False
energy_abs_error,1325,4796279,0.24131202697753906,0.13296127319335938,0.10835075378417969,44.90068528340065,4/4,-0.12705230712890625,-39.471214294433594,79.77713033688552,0.18637326470997645,False,False,False
energy_abs_error,1326,6816420,0.26732826232910156,0.1591014862060547,0.10822677612304688,40.48459941351484,4/4,-0.15741348266601562,-40.612571716308594,98.23476534443881,0.24478609189801825,False,False,False
energy_abs_error,1327,3202602,0.3576164245605469,0.24941635131835938,0.1082000732421875,30.255901522182043,4/4,-0.17946624755859375,46.06138229370117,73.84083286732545,0.23712369779801015,False,False,False
energy_abs_error,1328,6562179,0.20092010498046875,0.09277725219726562,0.10814285278320312,53.82380861970761,4/4,-0.268829345703125,-73.44754791259766,82.9717332355336,0.007492887954230136,False,False,True
energy_abs_error,1329,7046728,0.12261390686035156,0.014529228210449219,0.10808467864990234,88.15042389359881,4/4,-0.07673835754394531,-23.092815399169922,82.540232128433,0.10680474336282791,False,False,False
energy_abs_error,1330,5425235,0.15502548217773438,0.04715728759765625,0.10786819458007812,69.58094441300229,4/4,-0.08099365234375,91.28739929199219,47.61524835387795,0.020794947099228342,False,True,True
energy_abs_error,1331,6796036,0.23688507080078125,0.12906265258789062,0.10782241821289062,45.516763824921895,4/4,-0.14213180541992188,63.140289306640625,88.60938693950943,0.33378620415172905,False,True,False
energy_abs_error,1332,7285345,0.149658203125,0.04186248779296875,0.10779571533203125,72.02793637846656,4/4,-0.07708740234375,-134.12551879882812,114.61170861667094,0.10064084899838573,False,False,False
energy_abs_error,1333,6630212,0.4298849105834961,0.32213592529296875,0.10774898529052734,25.064612094496713,4/4,-0.1262187957763672,20.775775909423828,80.29136838726755,0.3303734424966415,False,False,False
energy_abs_error,1334,6671310,0.249237060546875,0.141510009765625,0.10772705078125,43.22272560303661,4/4,-0.14482879638671875,-150.18104553222656,159.8914562061504,0.38125913807047423,False,False,False
energy_abs_error,1335,4171175,0.1772308349609375,0.06955909729003906,0.10767173767089844,60.752260008609554,4/4,-0.12409496307373047,-18.408353805541992,65.82336901034542,0.06416791630133178,False,False,False
energy_abs_error,1336,3684801,0.15501117706298828,0.04734039306640625,0.10767078399658203,69.4600131659089,4/4,-0.07995128631591797,12.966411590576172,109.33069708222453,0.13069734507780117,False,False,False
energy_abs_error,1337,3086551,0.14837265014648438,0.04070472717285156,0.10766792297363281,72.56588250417792,4/4,-0.11478233337402344,21.20610237121582,66.69999372642167,0.03267034362138791,False,False,True
energy_abs_error,1338,6937518,0.14875507354736328,0.04120635986328125,0.10754871368408203,72.29919028599637,4/4,-0.05412769317626953,-19.018634796142578,131.70667490094328,0.06427059973993057,False,False,False
energy_abs_error,1339,5236518,0.36817359924316406,0.2606534957885742,0.10752010345458984,29.2036429759259,4/4,-0.2136549949645996,-14.24223804473877,84.72538872412002,0.09719047802208174,False,False,False
energy_abs_error,1340,3318152,0.2311105728149414,0.12365245819091797,0.10745811462402344,46.49640789479114,4/4,-0.14706707000732422,9.49979019165039,33.155777143083775,0.12212082319237613,False,False,False
energy_abs_error,1341,3385424,0.15704059600830078,0.049614906311035156,0.10742568969726562,68.40631812909534,4/4,-0.059055328369140625,12.132911682128906,53.52406083748168,0.10128483719500195,False,False,False
energy_abs_error,1342,3235301,0.3019676208496094,0.19454193115234375,0.10742568969726562,35.575234654303365,4/4,-0.26910400390625,-39.872318267822266,65.3173225248926,0.00859471293214795,False,False,True
energy_abs_error,1343,5787314,0.3883781433105469,0.28096771240234375,0.10741043090820312,27.656147174666785,4/4,-0.22136306762695312,-83.07994079589844,71.67168683084721,0.02281318693499743,False,False,True
energy_abs_error,1344,3656868,0.4463866949081421,0.3389841318130493,0.10740256309509277,24.060431083680527,4/4,-0.09427440166473389,3.3667194843292236,98.09875044553216,0.11762289969592118,False,False,False
energy_abs_error,1345,5505921,0.3509247303009033,0.24357223510742188,0.10735249519348145,30.591316577042363,4/4,-0.1885969638824463,-7.9754228591918945,111.39085597334568,0.04145045351765251,False,False,True
energy_abs_error,1346,5654856,0.2974433898925781,0.19013142585754395,0.10731196403503418,36.078113577776925,4/4,-0.2439570426940918,3.1754353046417236,97.56918587398641,0.16503932248149888,False,False,False
energy_abs_error,1347,3870214,0.1718120574951172,0.06466293334960938,0.10714912414550781,62.36414702649896,4/4,-0.11047935485839844,-47.19203186035156,59.066475463403954,0.11341450238998674,False,False,False
energy_abs_error,1348,4059629,0.2020111083984375,0.09486579895019531,0.10714530944824219,53.03931565828235,4/4,-0.1182403564453125,55.94431686401367,909.7228547696105,0.41256165454287724,True,True,False
energy_abs_error,1349,7643590,0.23435306549072266,0.1272144317626953,0.10713863372802734,45.716762229538084,4/4,-0.09449195861816406,21.85413932800293,70.94397592781569,0.11725188864444451,False,False,False
energy_abs_error,1350,6932564,0.2839241027832031,0.1768341064453125,0.10708999633789062,37.71782504131454,4/4,-0.08870697021484375,-97.39637756347656,66.14753645704472,0.09985349138846951,False,False,False
energy_abs_error,1351,6087257,0.37755584716796875,0.2705268859863281,0.10702896118164062,28.347848930022025,4/4,-0.10668563842773438,-42.816654205322266,116.4730676242355,0.08990464090198481,False,False,False
energy_abs_error,1352,7568981,0.15898609161376953,0.05197334289550781,0.10701274871826172,67.30950338613992,4/4,-0.13128376007080078,-19.5987548828125,97.8143479703217,0.18511174754588122,False,False,False
energy_abs_error,1353,5636310,0.2397613525390625,0.13283824920654297,0.10692310333251953,44.5956373703303,4/4,-0.11887931823730469,12.732287406921387,98.32568339599541,0.24489531114522317,False,False,False
energy_abs_error,1354,6106453,0.629547119140625,0.5227241516113281,0.10682296752929688,16.968224344369577,4/4,-0.14812660217285156,43.24589920043945,95.85142880743771,0.3651144211051546,False,False,False
energy_abs_error,1355,3306785,0.20571398735046387,0.09890294075012207,0.1068110466003418,51.92211184860928,4/4,-0.15390467643737793,-7.621273517608643,68.73214918493792,0.08341581335297019,False,False,False
energy_abs_error,1356,7378949,0.16156959533691406,0.05496406555175781,0.10660552978515625,65.98118263702794,4/4,-0.08931446075439453,-2.4260730743408203,99.45254549295115,0.11443741378583934,False,False,False
energy_abs_error,1357,6161968,0.30408763885498047,0.1975078582763672,0.10657978057861328,35.04903421261435,4/4,-0.17776870727539062,-21.85807228088379,106.76477487677849,0.04895455759993505,False,False,False
energy_abs_error,1358,6420425,0.13611984252929688,0.02961254119873047,0.1065073013305664,78.24524283272146,4/4,-0.08197879791259766,-31.617752075195312,85.00718866297446,0.4567512885044321,False,False,False
energy_abs_error,1359,3761479,0.1990060806274414,0.09252738952636719,0.10647869110107422,53.50524504847297,4/4,-0.18810176849365234,20.3656005859375,59.85652471374121,0.1351482739318108,False,False,False
energy_abs_error,1360,7173048,0.2082681655883789,0.10186004638671875,0.10640811920166016,51.09187902099503,4/4,-0.04973316192626953,-20.820497512817383,96.57233305316227,0.031082168170510977,False,False,True
